run_id,case_id,llm_name,procedure_count,matched_count,match_rate,total_cost_negotiated,total_cost_min,total_cost_max,unmatched_procedures
89f7d1a1-679e-477c-a2c8-2ef357e37a8e,courtlistener-8440730,openrouter/meta-llama/llama-4-maverick,2,2,1.0,923.35,923.35,1192.01,
8a1af3e8-06ad-42f6-9e0f-6301a05a39d4,courtlistener-10658112,openai/gpt-5.2,14,14,1.0,2536.72,2536.72,3274.83,
8a1f7c82-afb9-440a-89db-983da6948440,bailii-qb-2022-488-html,openrouter/meta-llama/llama-4-maverick,5,5,1.0,427.75,427.75,552.2,
8a2031ce-c0b6-4dfe-8d0f-e3aefa9b16df,nzlii-nzhpdt-2019-1057-html,openrouter/meta-llama/llama-4-scout,1,1,1.0,2.24,2.24,2.89,
8a338dbd-7012-4995-b0b3-2d8ab224551c,courtlistener-10712747,gold/x-ai/grok-4.1-fast,13,13,1.0,2831.65,2831.65,3655.61,
8a369e8f-96a9-4cfa-b413-29fa16e2f63f,courtlistener-10603711,openrouter/google/gemini-2.0-flash-001,1,1,1.0,385.02,385.02,497.06,
8a443d39-f1fc-4dff-a1ef-5b603873a10d,courtlistener-10668667,openrouter/deepseek/deepseek-r1,4,4,1.0,1684.4,1684.4,2174.51,
8a572037-228e-4aae-b956-6dcac780b4c5,bailii-qb-2019-77-html,openrouter/qwen/qwen3-30b-a3b,4,4,1.0,878.8000000000001,878.8000000000001,1134.53,
8a6ad839-c52d-4dc8-b47e-d0db6d21a008,courtlistener-2475532,openrouter/deepseek/deepseek-r1,6,6,1.0,5665.42,5665.42,7313.85,
8a817de5-d19c-4c29-940a-3206d676cd69,courtlistener-9430548,openrouter/deepseek/deepseek-r1,1,1,1.0,,,,
8a8459de-cfcb-4fbb-bf8a-ae7e78f0d338,courtlistener-10717133,openrouter/meta-llama/llama-4-maverick,2,2,1.0,28.200000000000003,28.200000000000003,36.42,
8a94124a-5bea-423d-bfa4-d85d9d069a23,courtlistener-10697335,openrouter/meta-llama/llama-4-scout,2,2,1.0,10895.2,10895.2,14065.33,
8aa5f197-c23e-4cd1-9059-162104a5d1cd,bailii-qb-2020-2902-html,openrouter/mistralai/mistral-large,4,4,1.0,1164.9,1164.9,1503.87,
8aad436d-db10-4836-b062-791319bda8e7,courtlistener-10267041,openrouter/google/gemini-3-pro-preview,2,2,1.0,106.58,106.58,137.58,
8ab792d9-0359-4c83-8015-c309c980d6b5,bailii-qb-2019-1276-html,openai/gpt-4o,3,3,1.0,721.0799999999999,721.0799999999999,930.91,
8ac39c05-c219-4d54-9324-8307b4b9bafd,courtliste-10692656-jose-montanez-v-paula-price,openrouter/google/gemini-3-pro-preview,2,2,1.0,327.82,327.82,423.2,
8ad17b86-54c9-4090-a200-f8ff2411721b,bailii-qb-2019-283-html,openrouter/meta-llama/llama-4-scout,5,4,0.8,1459.61,1459.61,1884.32,international normalized ratio check
8ae0bc97-9fb3-4fda-8102-2e6e67e2b1e8,courtlistener-10741548,openrouter/meta-llama/llama-4-maverick,0,0,0.0,,,,
8ae10174-aba5-41c7-8368-5f692ba2e7f1,courtlistener-9467633,openrouter/anthropic/claude-3.5-haiku,3,3,1.0,1965.01,1965.01,2536.76,
8aeb692c-076c-4f5e-8434-8d9e40f7c78e,courtlistener-10697335,openrouter/qwen/qwen-2.5-72b-instruct,2,2,1.0,10885.06,10885.06,14052.23,
8b01b4f0-78d2-46af-82b4-e24826ce3dcb,courtlistener-10292720,openrouter/deepseek/deepseek-r1,4,4,1.0,240.48,240.48,310.46,
8b1db468-820a-4659-8cdb-69035bd5d7e3,courtlistener-10579707,openrouter/qwen/qwen-2.5-72b-instruct,2,2,1.0,129.34,129.34,166.98000000000002,
8b4ef299-9557-4526-94c4-61c7768bf685,courtlistener-4911758,openrouter/qwen/qwen-2.5-72b-instruct,2,2,1.0,242.2,242.2,312.66,
8b5a020a-960e-4242-bf9f-05e1aa7493e4,courtlistener-4796887,openrouter/google/gemini-2.0-flash-001,5,5,1.0,373.62,373.62,482.33000000000004,
8b64a5b7-b833-4449-9703-4d4130150092,courtliste-4590531-john-r-hall-do-and-south-texas-spinal-clinic-,openrouter/mistralai/mistral-large,3,3,1.0,673.52,673.52,869.49,
8b6b79c6-6f16-4662-90b8-464dfe063cd6,courtlistener-9401047,openrouter/anthropic/claude-sonnet-4,0,0,0.0,,,,
8b6da18b-abf2-4001-adfa-bfd23c787fcc,courtlistener-10653910,openrouter/deepseek/deepseek-r1,4,4,1.0,433.03,433.03,559.01,
8b9d30a9-7e9d-4452-a54d-cf5dbadb7f48,courtlistener-10601350,openrouter/qwen/qwen3-30b-a3b,3,3,1.0,219.68,219.68,283.6,
8ba94daf-d3dd-4974-b13d-468734fe3134,courtlistener-10626730,openrouter/anthropic/claude-3.5-haiku,3,2,0.6666666666666666,109.23,109.23,141.01,Group B Streptococcus status check
8beb09d2-e509-437c-85bc-61886abf94a3,courtlistener-9459366,openai/gpt-4o-mini,4,4,1.0,1436.34,1436.34,1854.25,
8bf33525-4018-486c-a208-8f6b619b162f,bailii-2018-ewhc-3461-qb,openrouter/meta-llama/llama-4-scout,3,3,1.0,3026.6800000000003,3026.6800000000003,3907.34,
8bf7b498-fdae-45ee-a9a1-6f46da787e20,courtlistener-10715950,openrouter/meta-llama/llama-4-scout,2,2,1.0,1603.32,1603.32,2069.8199999999997,
8c242688-af93-4169-9c1e-20fa7edc6959,courtlistener-9997788,openrouter/qwen/qwen3-30b-a3b,0,0,0.0,,,,
8c27e95c-1be6-4c80-b198-f7eacd5743db,courtliste-10310567-buzeska-v-crystal-run-healthcare-physicians-,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
8c28f9f5-f19a-42ea-adbd-fde0f3312736,courtlistener-10654174,openrouter/qwen/qwen-2.5-72b-instruct,3,3,1.0,670.39,670.39,865.45,
8c31be35-929c-4da9-a2a0-dd1542c46d48,bailii-qb-2022-133-html,openai/gpt-4o,1,1,1.0,118.24,118.24,152.64,
8c41f717-c0fd-417f-bde3-dabae19dde34,courtlistener-10741548,openrouter/mistralai/mistral-large,1,1,1.0,754.6,754.6,974.16,
8c48570d-d61a-413e-8863-a2e48d789e60,courtlistener-10697266,openrouter/anthropic/claude-3.5-haiku,6,6,1.0,1830.0400000000002,1830.0400000000002,2362.5099999999998,
8c5123a9-465a-4877-9698-879467d086b6,courtlistener-9459366,openrouter/mistralai/mistral-large,4,4,1.0,1125.22,1125.22,1452.61,
8c53b2ef-fc3b-458e-abba-2b13e0a0f4fa,courtliste-4832982-texas-children-hospital-v-aviv-barr-and-ela-b,openai/gpt-4o,0,0,0.0,,,,
8c5e4906-72d5-447d-831f-e3ad8ca84488,bailii-qb-2020-416-html,openrouter/deepseek/deepseek-r1,1,1,1.0,300.03,300.03,387.33,
8c66e6da-c608-41cf-8a07-6f229b00cfcc,bailii-qb-2019-936-html,openai/gpt-5.2,9,9,1.0,2038.99,2038.99,2632.31,
8c9e31eb-069c-43ef-91fe-2f0cdc0c5d76,courtlistener-10697335,openrouter/x-ai/grok-4.1-fast,5,5,1.0,918.0,918.0,1185.08,
8cc7f3b0-4762-4733-95b8-a83af34446a0,courtlistener-10601350,openai/gpt-5.2,4,4,1.0,480.8,480.8,620.6999999999999,
8cd6215b-d715-4c26-af92-6dac80e95d5f,bailii-qb-2019-106-html,openai/gpt-4o-mini,1,1,1.0,146.93,146.93,189.68,
8cdffde5-77f6-48ba-b48e-ec99c25c8ba5,courtlistener-10713510,openrouter/anthropic/claude-sonnet-4,0,0,0.0,,,,
8ce7a640-12d2-41b5-b2f3-03d7b88ff5e6,courtlistener-9426545,openrouter/google/gemini-3-pro-preview,8,8,1.0,739.01,739.01,954.0400000000001,
8cf12ebc-1b6f-437e-9b40-49be3700ebfd,courtlistener-10025931,openai/gpt-5.2,9,9,1.0,3550.36,3550.36,4583.400000000001,
8d00edfd-a917-4c5d-83ed-b0a30a4bd23a,courtlistener-10601635,openrouter/google/gemini-2.0-flash-001,0,0,0.0,,,,
8d01c3c3-db65-48e9-bb80-0242a9f3ce79,bailii-qb-2019-936-html,openrouter/mistralai/mistral-large,0,0,0.0,,,,
8d06746c-e61a-4d30-aee3-50a178059874,courtliste-10654773-ravenscraft-v-durrani,openrouter/google/gemini-3-pro-preview,3,3,1.0,8184.549999999999,8184.549999999999,10565.960000000001,
8d0a0ec2-f253-4ab9-b2e1-833b4f839a3d,bailii-qb-2022-1668-html,openrouter/x-ai/grok-4.1-fast,6,6,1.0,133.11,133.11,171.86,
8d0aab56-4058-4e64-b352-a3235d92237e,courtlistener-4307360,openrouter/google/gemini-3-pro-preview,4,3,0.75,447.39,447.39,577.58,Type and Crossmatch
8d0cb4cc-66d0-4c89-8ebc-81619ef6399d,courtliste-10669416-autieri-v-rosen,openrouter/deepseek/deepseek-r1,9,9,1.0,4199.29,4199.29,5421.14,
8d0f25c3-d9cc-4226-9b44-8b360ef394a2,courtlistener-10025931,openrouter/meta-llama/llama-4-maverick,0,0,0.0,,,,
8d104910-fab2-42bd-9fe4-c3b6e4938981,courtliste-10771791-barbero-v-csx-transp,openrouter/x-ai/grok-4.1-fast,3,3,1.0,194.18,194.18,250.67000000000002,
8d2ed212-dc10-4887-a2e4-8614374403ec,courtlistener-10292720,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
8d4207d2-0ac3-4554-8f89-8359ae9897c1,courtliste-10593149-giorgio-webster-v-dr-jeffrey-osguthorpe,openrouter/anthropic/claude-sonnet-4,3,3,1.0,265.69,265.69,343.0,
8d538251-c4c4-4995-be32-4f210da3c135,nzlii-nzmpdt-2000-124-html,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
8d5a5e41-a48a-4a63-8bbe-e95de64cdabc,courtlistener-9357978,openrouter/deepseek/deepseek-r1,4,4,1.0,1793.3999999999999,1793.3999999999999,2315.24,
8d5fd18f-e787-4857-982a-75698196f02f,courtlistener-4466151,openrouter/meta-llama/llama-4-maverick,6,6,1.0,845.79,845.79,1091.87,
8d688ee2-4c2c-4e55-bf8e-f65c1f36db42,nzlii-nzhpdt-2019-1057-html,openrouter/x-ai/grok-4.1-fast,3,3,1.0,456.01,456.01,588.6899999999999,
8d6f9215-6b6f-41a7-b6bb-20aa71206b86,courtlistener-9494410,openai/gpt-4o-mini,4,4,1.0,191.19,191.19,246.83999999999997,
8d854fb0-88b2-4c4c-8b4e-d3b080346a8f,courtliste-10771541-delos-santos-v-kaisman,openai/gpt-4o-mini,3,3,1.0,424.26,424.26,547.68,
8d8cdd31-f879-419f-8c28-7fa8ee6053e1,nzlii-nzca-2023-617-html,openrouter/anthropic/claude-3.5-haiku,6,6,1.0,2914.91,2914.91,3763.05,
8db52fce-7a43-40be-ad83-b17f631277f5,courtlistener-10292720,openai/gpt-4o-mini,1,1,1.0,385.02,385.02,497.06,
8dbad012-5b36-4be3-b7ac-7b1ba626bf9a,courtlistener-10353070,openrouter/mistralai/mistral-large,9,9,1.0,2857.17,2857.17,3688.53,
8dbadc9e-93e7-4a04-ab22-0cabbd23056a,courtlistener-4418234,openrouter/google/gemini-3-pro-preview,2,2,1.0,88.36999999999999,88.36999999999999,114.08999999999999,
8dbb3d9b-3a17-4820-86a9-cdec669f3187,courtliste-10654773-ravenscraft-v-durrani,openai/gpt-4o,0,0,0.0,,,,
8dbb8d49-a5ac-449a-be23-47139e178edd,courtlistener-9455750,openrouter/mistralai/mistral-large,4,4,1.0,2277.68,2277.68,2940.3700000000003,
8dbdf80e-9d35-4782-8a50-f3582e58592e,bailii-qb-2020-3029-html,openai/gpt-5.2,5,5,1.0,958.1,958.1,1236.8700000000001,
8dd65dd0-89fa-43cd-892a-a3d322610f22,bailii-qb-2020-3029-html,openrouter/qwen/qwen-2.5-72b-instruct,1,1,1.0,33.97,33.97,43.85,
8dd8cc11-249d-4719-a29f-ac3bb9bf18af,courtlistener-10635118,openrouter/meta-llama/llama-4-scout,0,0,0.0,,,,
8dda35ae-b0d8-45b8-9fb0-3a0103fff4f4,courtlistener-10352078,openrouter/deepseek/deepseek-r1,8,8,1.0,1257.71,1257.71,1623.65,
8de18a52-0c55-400e-8a78-d98850aae8af,nzlii-nzhpdt-2016-760-html,openai/gpt-5.2,10,10,1.0,2273.25,2273.25,2934.71,
8dea1e51-b4b8-446c-b351-cf9a3e476241,courtlistener-9997788,openrouter/anthropic/claude-sonnet-4,2,2,1.0,98.55,98.55,127.22,
8e2a7ba5-079b-4871-97d1-937ba07dc7c2,courtlistener-9328093,openrouter/google/gemini-2.0-flash-001,6,6,1.0,448.40999999999997,448.40999999999997,578.92,
8e2dc041-08f2-4472-a277-a408ec34aa38,bailii-qb-2022-637-html,openrouter/qwen/qwen3-30b-a3b,4,4,1.0,99.64,99.64,128.65,
8e37081c-02e1-48c7-b96d-68750192d21d,courtlistener-10749116,gold/x-ai/grok-4.1-fast,9,9,1.0,1973.27,1973.27,2547.44,
8e3d537d-dbb9-42a8-8e96-28528a515396,bailii-qb-2021-3378-html,openrouter/google/gemini-3-pro-preview,5,5,1.0,1105.51,1105.51,1427.19,
8e4c765a-ecb7-4bb3-87e5-11e63a00d5c9,courtlistener-9489236,openrouter/mistralai/mistral-large,4,4,1.0,167.2,167.2,215.86,
8e4d466e-e019-4024-97ee-46a6f2248559,courtlistener-9376743,openrouter/anthropic/claude-sonnet-4,4,4,1.0,416.65,416.65,537.87,
8e4d5861-e958-4d23-9678-23f57d24c925,bailii-qb-2022-1171-html,openrouter/qwen/qwen3-30b-a3b,1,1,1.0,127.6,127.6,164.71,
8e537b32-2eb6-4f39-97bf-5b749b88890c,courtliste-10771791-barbero-v-csx-transp,openrouter/anthropic/claude-sonnet-4,1,1,1.0,48.22,48.22,62.24,
8e710774-5bb8-4652-8218-687694556040,courtlistener-4466151,openai/gpt-4o,3,3,1.0,309.27,309.27,399.26000000000005,
8e846ebc-ea40-4fae-ada0-01864e753c09,courtlistener-4895984,openrouter/anthropic/claude-sonnet-4,6,6,1.0,208.58999999999997,208.58999999999997,269.29,
8eb0d1ca-cc40-4868-a0fb-143503616a99,courtlistener-10629376,openrouter/google/gemini-3-pro-preview,7,7,1.0,1961.4599999999998,1961.4599999999998,2532.16,
8ebe9c93-b636-43c0-8b42-0481a2b2aee6,courtlistener-10715950,openrouter/google/gemini-2.0-flash-001,3,3,1.0,694.73,694.73,896.85,
8ec53ff3-3780-4dcd-92a9-89ef9ce58095,bailii-qb-2022-133-html,openrouter/google/gemini-2.0-flash-001,5,5,1.0,660.79,660.79,853.06,
8ecd6d5b-9610-4015-a1d1-ab4d8f72f129,courtlistener-10021107,openrouter/qwen/qwen3-30b-a3b,4,4,1.0,1800.9,1800.9,2324.92,
8ed6c838-d83e-46d1-9463-d458fe7ed165,courtlistener-6346948,openai/gpt-4o-mini,0,0,0.0,,,,
8edf9be7-f99d-4332-91a3-f19d4e6ebf32,courtlistener-4869421,openrouter/x-ai/grok-4.1-fast,6,6,1.0,2182.0499999999997,2182.0499999999997,2816.9900000000002,
8ef4e89d-e748-4ebf-88f6-0c9ac0364058,courtlistener-10612625,openrouter/x-ai/grok-4.1-fast,9,9,1.0,1183.98,1183.98,1528.5,
8f133dd3-eb9e-4885-b7a5-0ed47bd754f2,courtliste-10714919-frye-v-united-states,openai/gpt-4o,2,2,1.0,149.76,149.76,193.34,
8f1ff3c0-67c8-4a41-8aac-74f56d737581,courtliste-10703253-grano-v-keating,openrouter/anthropic/claude-3.5-haiku,4,4,1.0,781.43,781.43,1008.8,
8f223d2d-1f36-4577-87f4-55ed91a01fbd,bailii-qb-2021-2989-html,openai/gpt-4o-mini,4,4,1.0,1791.46,1791.46,2312.7,
8f31ee0d-2062-4936-aa0b-1466a4f86f38,courtlistener-10579428,openrouter/meta-llama/llama-4-scout,4,4,1.0,750.6099999999999,750.6099999999999,969.03,
8f3b96ab-16f0-4e06-b81d-0b120c86707d,courtlistener-10629343,openrouter/deepseek/deepseek-r1,4,4,1.0,2992.88,2992.88,3863.7,
8f4dc3df-8dae-4b06-913e-e32a3cd38b45,courtlistener-10291222,openai/gpt-4o-mini,0,0,0.0,,,,
8f54fc9a-87e4-4b62-a4e8-6404067e64c1,courtlistener-10651488,openrouter/google/gemini-3-pro-preview,3,3,1.0,358.22999999999996,358.22999999999996,462.46000000000004,
8f6282e3-b006-499d-9963-360e0989821f,courtliste-4832982-texas-children-hospital-v-aviv-barr-and-ela-b,openrouter/anthropic/claude-sonnet-4,2,2,1.0,656.65,656.65,847.71,
8f6a30a1-2587-4c42-923c-c26d959a7c1c,nzlii-nzca-2023-617-html,openrouter/meta-llama/llama-4-scout,3,3,1.0,1444.74,1444.74,1865.1100000000001,
8f7094dc-4c7e-4492-bd54-7dbacafd68ad,courtlistener-10291392,openrouter/google/gemini-3-pro-preview,5,5,1.0,339.48,339.48,438.22,
8f7b861f-eeca-415f-aa21-29aa88c6f462,bailii-qb-2019-980-html,openrouter/anthropic/claude-sonnet-4,0,0,0.0,,,,
8f824ce4-1d9f-490d-b77d-e6f1a88d8db0,courtlistener-9472272,openrouter/qwen/qwen-2.5-72b-instruct,8,8,1.0,681.89,681.89,880.26,
8f98d57b-c4a0-4e96-ae23-264c461d60c0,bailii-qb-2021-1515-html,openrouter/meta-llama/llama-4-scout,7,7,1.0,2280.22,2280.22,2943.7,
8f9def10-6d1a-40df-94e7-88c748a7377a,courtlistener-9430548,openai/gpt-5.2,4,4,1.0,245.23,245.23,316.58,
8fa2614f-bd8c-4a43-838e-0331739d1fb9,courtlistener-10021107,openrouter/meta-llama/llama-4-scout,3,3,1.0,924.8000000000001,924.8000000000001,1193.9,
8fa315b4-590a-4913-85fc-019be453e045,bailii-qb-2021-180-html,openrouter/anthropic/claude-3.5-haiku,3,3,1.0,206.07,206.07,266.03,
8fb146e7-afd8-4490-ad7f-b047d5243fcd,bailii-qb-2021-2332-html,openrouter/meta-llama/llama-4-scout,4,4,1.0,1021.1099999999999,1021.1099999999999,1318.24,
8fc9d990-a49c-45bd-87eb-465527a481ca,courtliste-10637755-heffelfinger-m-v-shen-l,openrouter/deepseek/deepseek-r1,5,5,1.0,2197.3,2197.3,2836.64,
8fd57739-88ca-406d-b8b8-cf66bc9f69c8,courtlistener-4895984,openrouter/google/gemini-2.0-flash-001,3,3,1.0,204.74,204.74,264.31,
9016f7ac-0ea8-4e5b-b69a-9d8932b89c16,courtlistener-8508848,openrouter/mistralai/mistral-large,0,0,0.0,,,,
902c9820-5040-4d59-b212-a16bfa8419e0,courtlistener-9998272,openrouter/google/gemini-3-pro-preview,4,4,1.0,360.02,360.02,464.78,
902f261b-6cef-426d-ac28-25266677555a,courtlistener-10271797,openrouter/qwen/qwen-2.5-72b-instruct,1,1,1.0,82.96,82.96,107.1,
9032ec34-c5af-4c33-b5df-c3e06f35af26,courtlistener-10595541,openrouter/google/gemini-3-pro-preview,2,2,1.0,1633.22,1633.22,2108.43,
9050d1ad-6dfb-43f4-b3d1-33c17ef48d85,nzlii-nzhpdt-2020-1105-html,openrouter/anthropic/claude-3.5-haiku,3,3,1.0,208.89,208.89,269.67,
907846af-c281-4bdf-86b0-84a73d314fed,courtlistener-3179724,openrouter/qwen/qwen-2.5-72b-instruct,5,5,1.0,2699.95,2699.95,3485.52,
907fbe22-a704-40d6-aa0d-622bc72eceb9,courtlistener-10729126,openrouter/deepseek/deepseek-r1,7,7,1.0,1354.58,1354.58,1748.73,
908ed20f-7c53-4b05-b220-6ceceef5b23b,nzlii-nzhpdt-2022-1282-html,openai/gpt-4o,2,2,1.0,96.44,96.44,124.48,
90b04b1d-742b-49ac-91c0-2404d528efab,bailii-qb-2021-2332-html,openrouter/x-ai/grok-4.1-fast,7,7,1.0,1414.82,1414.82,1826.51,
90ba36b1-5d9d-4a82-8792-df1a1ed0b497,courtlistener-2749546,openrouter/meta-llama/llama-4-scout,4,4,1.0,267.21999999999997,267.21999999999997,344.96,
90c0a072-3571-4b1a-a2aa-7cc96e557b45,courtlistener-5287759,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
90c47409-7732-462a-a5c5-4fc8244cfb92,bailii-2018-ewhc-3461-qb,openai/gpt-4o-mini,1,1,1.0,127.6,127.6,164.71,
90e61ab3-4d27-46f6-b901-2be2a2e69182,courtlistener-10629376,openrouter/anthropic/claude-sonnet-4,8,8,1.0,2219.7599999999998,2219.7599999999998,2865.61,
90fb967a-e192-4fc1-bfe1-8881c5c6bd51,bailii-qb-2021-180-html,openai/gpt-4o,2,2,1.0,155.17000000000002,155.17000000000002,200.33,
90fcb4ac-a976-4218-bf93-8e83abe931e1,courtlistener-10339996,openrouter/x-ai/grok-4.1-fast,12,12,1.0,1572.32,1572.32,2029.84,
90fe7877-5ec4-48bd-8788-1157630f52d2,courtliste-10750826-virginia-dodson-stephens-v-metropolitan-gove,openrouter/deepseek/deepseek-r1,3,3,1.0,3623.1,3623.1,4677.3,
911edc5f-63fc-4c4a-991c-c32d231f366f,courtlistener-10653910,openrouter/anthropic/claude-sonnet-4,0,0,0.0,,,,
91217f6b-be7c-41ed-a5c9-a0ecb0daf9d0,courtliste-5793703-lisa-boyd-v-david-benjamin-gibson-iv-md,openrouter/mistralai/mistral-large,6,6,1.0,1291.47,1291.47,1667.23,
9152a06d-ab4a-427b-9f1f-af69b8d29fb0,courtlistener-10612241,openrouter/google/gemini-3-pro-preview,6,6,1.0,1565.8799999999999,1565.8799999999999,2021.51,
916dfd34-f084-4ca2-9fef-b6d958527009,courtlistener-4466861,openai/gpt-4o,1,1,1.0,19.96,19.96,25.77,
91929da5-4482-4f94-8cd9-595b5cb5b11e,courtliste-10717890-dn-v-faraci,openrouter/qwen/qwen-2.5-72b-instruct,5,5,1.0,903.41,903.41,1166.27,
91983099-615f-42e0-85ff-3a765b3e568b,courtliste-4882554-huichun-feng-v-accord-physicians-pllc,openrouter/x-ai/grok-4.1-fast,10,10,1.0,4412.26,4412.26,5696.09,
91a1d816-0a1c-4324-abdc-0c2f8be728d2,nzlii-nzhpdt-2017-900-html,openai/gpt-4o-mini,2,2,1.0,406.48,406.48,524.75,
91a65ef7-fb7e-4a3c-84ac-7398605b533c,bailii-qb-2021-3378-html,openai/gpt-5.2,11,11,1.0,2530.67,2530.67,3267.03,
91cac46e-f75d-4cbc-9a8a-a430c5384007,courtlistener-10586750,openrouter/mistralai/mistral-large,3,3,1.0,122.78,122.78,158.51999999999998,
91cc0b3f-b893-4904-bbb1-92c08301913f,courtlistener-10729045,openrouter/qwen/qwen-2.5-72b-instruct,4,4,1.0,215.25,215.25,277.9,
91d9fd98-21bd-4a7a-8c53-fa330609365d,courtliste-10627968-leslie-smith-as-personal-representative-of-t,openrouter/anthropic/claude-sonnet-4,3,3,1.0,517.1,517.1,667.57,
91df3119-38d2-4f51-96e7-f8562d387704,courtliste-10677578-shultz-a-v-sky-zone-llc-aplt,openrouter/google/gemini-2.0-flash-001,1,1,1.0,73.72,73.72,95.17,
91e6f224-3dbf-46ac-bfdd-8dfdb271a688,bailii-qb-2022-1668-html,openrouter/mistralai/mistral-large,0,0,0.0,,,,
9202e460-ddcd-48d1-9d9b-88f1512e2c3b,courtlistener-9471795,openai/gpt-4o-mini,2,2,1.0,341.53,341.53,440.90000000000003,
92172cc3-b261-40d5-b24a-3fc87e688f18,courtlistener-2393878,openrouter/meta-llama/llama-4-maverick,2,2,1.0,1876.17,1876.17,2422.08,
92200740-4cd2-4f3f-a8be-c9601889ed81,courtliste-7329731-trisvan-v-heyman,openrouter/meta-llama/llama-4-scout,3,3,1.0,111.34,111.34,143.74,
92373eae-92cd-45d5-b4b5-402016a00349,courtlistener-7713801,openrouter/qwen/qwen3-30b-a3b,5,5,1.0,1664.89,1664.89,2149.29,
923ed9d6-b9ab-4523-94ee-ded549a1c047,courtliste-7329731-trisvan-v-heyman,openai/gpt-5.2,18,17,0.9444444444444444,1850.19,1850.19,2388.58,FIB-4 score calculation
92448642-bd25-47a5-a59b-08a75a21e678,courtliste-4832982-texas-children-hospital-v-aviv-barr-and-ela-b,openrouter/meta-llama/llama-4-maverick,0,0,0.0,,,,
9252b4f0-2f55-4854-9d69-9d3dd2a98a93,courtliste-10593149-giorgio-webster-v-dr-jeffrey-osguthorpe,openai/gpt-4o-mini,0,0,0.0,,,,
925b33ce-3f68-43e8-955d-87b43b57a992,courtlistener-10586750,openai/gpt-4o,0,0,0.0,,,,
926169f0-d05d-47ad-ad48-fc773cd984ad,courtlistener-10729607,openrouter/google/gemini-3-pro-preview,3,3,1.0,487.94,487.94,629.93,
92680a71-4aec-48b5-87c6-6d2ea6bca0be,courtlistener-1365717,openrouter/meta-llama/llama-4-scout,3,3,1.0,1284.6399999999999,1284.6399999999999,1658.41,
926bd73b-0f01-4ac7-b4ce-88b72d9ac49e,courtlistener-10709858,openrouter/google/gemini-3-pro-preview,4,4,1.0,638.1999999999999,638.1999999999999,823.9,
928006eb-4a9b-4de0-9082-ea536180ad78,courtlistener-10271797,openrouter/deepseek/deepseek-r1,5,5,1.0,1345.7,1345.7,1737.28,
928df07c-c94f-44e0-8143-e428de32664b,nzlii-nzhpdt-2019-1057-html,openai/gpt-4o,1,1,1.0,73.72,73.72,95.17,
92919fda-a92a-4249-a3fd-5505295ceb33,bailii-uksc-2015-11-html,openai/gpt-4o-mini,0,0,0.0,,,,
929988ff-1b8a-4220-8e66-8be7f7d6ba6a,courtlistener-10601350,openai/gpt-4o-mini,0,0,0.0,,,,
929ecb1d-0d37-48eb-b0a0-468d394dbdeb,bailii-qb-2022-197-html,openai/gpt-5.2,4,4,1.0,4134.67,4134.67,5337.679999999999,
92a982a3-a646-48f8-8074-fa94e1e4ac0b,courtlistener-10754257,openrouter/x-ai/grok-4.1-fast,20,20,1.0,2197.96,2197.96,2837.55,
92c64283-5934-44b3-ac77-d9ca375d4190,courtliste-10771541-delos-santos-v-kaisman,openrouter/meta-llama/llama-4-maverick,4,4,1.0,485.83,485.83,627.1700000000001,
92d2a580-b3df-4c6a-8f9f-7892318dea8d,courtlistener-3112814,openrouter/anthropic/claude-3.5-haiku,4,4,1.0,363.64,363.64,469.45000000000005,
92d5447b-ce20-4cb5-bb16-26a28094282d,courtlistener-10579428,openrouter/qwen/qwen-2.5-72b-instruct,5,5,1.0,953.0600000000001,953.0600000000001,1230.38,
92e9b9b8-78e1-4d2b-8cc2-56938bf173dd,courtliste-10133957-johnson-v-keiper,openai/gpt-4o-mini,2,2,1.0,406.48,406.48,524.75,
92eb33a8-8f4e-4348-83a3-82a6542eafee,courtlistener-5287759,openrouter/qwen/qwen3-30b-a3b,3,3,1.0,219.68,219.68,283.6,
92efb8ab-bfb1-4a75-bf96-d265b5034219,bailii-qb-2020-2555-html,openrouter/anthropic/claude-3.5-haiku,3,3,1.0,3638.46,3638.46,4697.13,
92fa9e24-3237-4f76-aae4-722eb5689cee,courtlistener-1406106,openrouter/anthropic/claude-sonnet-4,4,4,1.0,1325.49,1325.49,1711.1699999999998,
931a9969-4845-4a14-8b57-096d66d6080b,courtlistener-10766809,openrouter/meta-llama/llama-4-scout,5,5,1.0,1256.69,1256.69,1622.3700000000001,
931d040e-dbc6-40a8-8047-298d5f61f726,courtlistener-10712747,openrouter/anthropic/claude-3.5-haiku,4,4,1.0,211.11,211.11,272.55,
93238a3a-a898-4716-b688-dfe4fc251ac2,courtlistener-10629343,openrouter/meta-llama/llama-4-scout,3,3,1.0,37.14,37.14,47.95,
9337a366-602c-4f55-99a2-334958fe6fd8,courtlistener-10749116,openrouter/anthropic/claude-sonnet-4,7,7,1.0,2267.34,2267.34,2927.08,
936756bf-0d9c-45c3-b9b0-fd777362cdc0,bailii-qb-2022-1668-html,openrouter/qwen/qwen3-30b-a3b,2,2,1.0,3310.64,3310.64,4273.93,
